총구매액,최대구매액,환불금액,주구매상품,주구매지점,내점일수,내점당구매건수,주말방문비율,구매주기
0.02986034371192688,0.02402691013935608,0.02986034371192688,5,2,5,4.4,0.3181818181818182,27
0.023178945590788227,0.004522695917961842,0.023178945590788227,5,2,9,4.888888888888889,0.6136363636363636,33
0.03284297347182698,0.01119188975523554,0.03284297347182698,40,0,18,1.4444444444444444,0.1153846153846154,17
0.026004537233871777,0.008088120278289397,0.026004537233871777,5,2,2,11.5,0.0,0
0.022144083511915817,0.004430534045638447,0.022144083511915817,9,2,1,4.0,1.0,0
0.2862297798007451,0.03528926004162786,0.2862297798007451,4,2,48,1.0,0.4791666666666667,6
0.06042049752963838,0.06255733694465074,0.06042049752963838,5,0,18,3.0,0.7037037037037037,18
0.026691024398581918,0.007392678627041759,0.026691024398581918,5,2,20,3.15,0.1111111111111111,10
0.07908969281334755,0.06488252179684649,0.07908969281334755,0,0,67,3.0597014925373136,0.3073170731707317,5
0.09344086185764845,0.08158157664443415,0.09344086185764845,0,0,30,2.2,0.2575757575757576,11
0.02225605514938218,0.01027590784376449,0.02225605514938218,11,2,3,1.0,0.3333333333333333,52
0.023891009434793314,0.01032382074374913,0.023891009434793314,11,2,1,1.0,0.0,0
0.1018945605268769,0.0425658203463539,0.1018945605268769,11,2,40,2.15,0.3953488372093023,8
0.022671528856823168,0.005642448574661686,0.022671528856823168,33,0,1,6.0,0.0,0
0.11358519506631581,0.07185807635343373,0.11358519506631581,41,2,24,2.208333333333333,0.3584905660377358,14
0.040395965554139907,0.01379891519557623,0.040395965554139907,3,0,18,1.2777777777777777,0.21739130434782608,17
0.025521101793840775,0.012712137887689344,0.025521101793840775,28,1,6,2.333333333333333,0.2857142857142857,53
0.1426740584055595,0.11341124346658288,0.1426740584055595,5,2,32,4.0625,0.4,10
0.02276708360007454,0.006031388586301702,0.02276708360007454,32,2,2,1.5,0.0,85
0.08123448006279538,0.11181179812886034,0.08123448006279538,9,0,41,2.3170731707317067,0.3684210526315789,6
0.02701897080309666,0.010670484667167404,0.02701897080309666,5,0,12,2.083333333333333,0.2,24
0.04618835096839617,0.021408611075489595,0.04618835096839617,0,1,18,2.6666666666666665,0.4166666666666667,19
0.022163447028169397,0.004526359845607726,0.022163447028169397,20,2,1,2.0,0.0,0
0.042041919158675084,0.012092370434358624,0.042041919158675084,9,0,66,4.757575757575758,0.2898089171974522,5
0.027000495482914708,0.010526041365743123,0.027000495482914708,4,0,3,1.6666666666666667,0.8,41
0.024124634467852835,0.008056413212123092,0.024124634467852835,22,2,2,2.5,0.8,23
0.09964348862049718,0.18863872405128934,0.09964348862049718,0,0,17,3.4705882352941178,0.13559322033898305,20
0.022197964600621435,0.004656006516154399,0.022197964600621435,21,2,1,1.0,0.0,0
0.02206873417692905,0.004223381213351917,0.02206873417692905,0,2,1,1.0,0.0,0
0.027776164268352756,0.011363107912533593,0.027776164268352756,20,0,2,5.5,0.2727272727272727,85
0.06983877292319879,0.03499332742407567,0.06983877292319879,5,0,79,2.2278481012658227,0.4147727272727273,4
0.2450139503400484,0.1676726026991873,0.2450139503400484,0,0,51,3.980392156862745,0.12315270935960593,7
0.2092443960689553,0.03923784668153846,0.2092443960689553,5,0,72,4.8055555555555545,0.2572254335260116,5
0.023939839171432782,0.005942608801036047,0.023939839171432782,41,2,5,1.2,0.16666666666666666,69
0.0949956090911692,0.04518468309139668,0.0949956090911692,11,2,26,2.0384615384615383,0.18867924528301888,13
0.08323148579808788,0.05642730415249831,0.08323148579808788,0,2,21,8.142857142857142,0.25146198830409355,16
0.04657604223947333,0.03173806863100162,0.04657604223947333,41,2,7,1.5714285714285714,0.3636363636363637,47
0.022870215371425136,0.006906503612491739,0.022870215371425136,41,2,1,1.0,0.0,0
0.02212463580646113,0.004326253028024819,0.02212463580646113,36,0,1,2.0,1.0,0
0.022115804359265478,0.004355846289780038,0.022115804359265478,20,2,1,2.0,1.0,0
0.03176664400195152,0.03590085411790238,0.03176664400195152,9,0,3,2.333333333333333,0.0,23
0.0648032736836146,0.019959950452424605,0.0648032736836146,41,0,21,2.7142857142857144,0.2631578947368421,14
0.035432738534242184,0.010980509314126839,0.035432738534242184,9,2,19,3.1052631578947367,0.288135593220339,16
0.02694775094842397,0.011003056561178432,0.02694775094842397,9,2,6,2.1666666666666665,0.38461538461538464,40
0.03331150742326284,0.010760673655373785,0.03331150742326284,17,2,12,3.0,0.1388888888888889,20
0.026691108587783022,0.00862009438841297,0.026691108587783022,5,2,37,2.675675675675676,0.26262626262626265,9
0.023276007320739332,0.008264975247350346,0.023276007320739332,41,2,1,1.0,1.0,0
0.07955463188589632,0.026876318485501417,0.07955463188589632,9,2,37,1.6756756756756757,0.9032258064516128,9
0.03149203145633524,0.0248724319037909,0.03149203145633524,41,2,6,1.3333333333333333,0.25,56
0.02996980651120039,0.01258700066655299,0.02996980651120039,41,0,13,1.7692307692307692,0.2608695652173913,26
0.02501493526951209,0.01240944109602168,0.02501493526951209,22,2,2,1.0,0.5,46
0.024113268925703993,0.01071980677009277,0.024113268925703993,28,2,1,3.0,0.0,0
0.03835168337296828,0.013827099254390726,0.03835168337296828,0,2,23,1.9130434782608696,0.5227272727272727,14
0.04298150010919971,0.025672859174122528,0.04298150010919971,13,0,6,1.6666666666666667,0.5,44
0.033018840503470114,0.011259531496390328,0.033018840503470114,9,2,7,6.857142857142858,0.0,40
0.026201750437454454,0.009176729549999225,0.026201750437454454,20,0,3,2.6666666666666665,0.5,82
0.022597678089616026,0.004698987205846501,0.022597678089616026,5,2,4,3.5,0.6428571428571429,43
0.0330908854123136,0.02542483945655498,0.0330908854123136,0,2,18,4.111111111111111,0.12162162162162166,20
0.029503145769489064,0.015011957086952049,0.029503145769489064,5,2,6,4.833333333333333,0.4137931034482759,33
0.03914597901915026,0.020038161215634828,0.03914597901915026,0,0,23,2.0434782608695654,0.23404255319148934,15
0.1900925020007248,0.043603557391903566,0.1900925020007248,3,2,51,2.333333333333333,0.2605042016806723,6
0.026613528238967038,0.008112499489163934,0.026613528238967038,28,2,11,1.818181818181818,0.3,28
0.0898236686228182,0.04136968889026678,0.0898236686228182,9,2,25,2.12,0.16981132075471694,10
0.024136336766806085,0.009140653954716672,0.024136336766806085,4,1,2,2.0,0.5,1
0.04671923123270851,0.0343845517536826,0.04671923123270851,0,0,36,2.4722222222222223,0.15730337078651685,9
0.0369182780349966,0.02147005232370519,0.0369182780349966,22,2,4,2.0,0.25,20
0.08044886853270712,0.03380959695386693,0.08044886853270712,13,1,13,2.230769230769231,0.7931034482758621,25
0.04866172025082707,0.09113597258254759,0.04866172025082707,9,2,32,5.75,0.44565217391304346,11
0.08239802112609294,0.1747298910263366,0.08239802112609294,5,2,9,2.2222222222222223,0.6,21
0.02279377157682404,0.006353814219139513,0.02279377157682404,20,2,2,3.0,0.0,11
0.025422411002848335,0.01092414119649785,0.025422411002848335,24,0,3,1.0,1.0,86
0.022391599763157254,0.06014478151013006,0.022391599763157254,9,0,4,1.25,0.4,16
0.022943249503381582,0.007151000322707475,0.022943249503381582,6,2,1,1.0,0.0,0
0.044672137132220055,0.04141929283378029,0.044672137132220055,5,2,14,2.9285714285714284,0.2682926829268293,13
0.02467649468107992,0.012953393431141411,0.02467649468107992,21,1,1,1.0,0.0,0
0.022100305127342502,0.004329071433906269,0.022100305127342502,20,1,1,1.0,0.0,0
0.02927532979130562,0.014700805077640038,0.02927532979130562,41,2,2,2.5,0.4,44
0.03023587385290477,0.018195487450343214,0.03023587385290477,5,1,21,2.4761904761904763,0.3461538461538461,16
0.0452256895483893,0.020714155866300463,0.0452256895483893,20,0,14,2.071428571428572,0.3103448275862069,21
0.11261620682784608,0.1282261939824216,0.11261620682784608,41,0,68,1.7794117647058822,0.4132231404958678,5
0.03379735067444537,0.01445560376595394,0.03379735067444537,5,2,10,3.1,0.4516129032258064,34
0.02708135921057369,0.010910049167090603,0.02708135921057369,41,2,4,3.25,0.6923076923076923,45
0.03371306044630152,0.013483253736853898,0.03371306044630152,0,0,34,2.794117647058824,0.4,10
0.022315450630760018,0.0050493150569106615,0.022315450630760018,22,2,1,1.0,0.0,0
0.024907497220525095,0.009190821579406473,0.024907497220525095,13,0,3,1.6666666666666667,0.0,2
0.022670266018806628,0.005518438715877913,0.022670266018806628,17,2,1,4.0,0.0,0
0.024588306492925018,0.008866704903039792,0.024588306492925018,5,2,3,2.333333333333333,0.2857142857142857,93
0.023811871585756934,0.009289465785257201,0.023811871585756934,22,0,2,3.5,0.0,2
0.2871457162141401,0.23758034218265806,0.2871457162141401,11,0,59,2.152542372881356,0.4251968503937008,6
0.022206829723497534,0.004501276033262827,0.022206829723497534,27,2,1,4.0,1.0,0
0.09810610540970383,0.039347764510914984,0.09810610540970383,5,2,21,2.523809523809524,0.3584905660377358,16
0.022295624073900372,0.004982941598402528,0.022295624073900372,32,2,1,1.0,1.0,0
0.04085183324026989,0.033575669265706626,0.04085183324026989,29,2,9,5.333333333333333,0.3333333333333333,36
0.02459230547997739,0.012671552842996474,0.02459230547997739,26,1,1,1.0,0.0,0
0.02213616972701218,0.00441362361034975,0.02213616972701218,0,2,1,4.0,0.0,0
0.02505521980223965,0.007392678627041759,0.02505521980223965,14,2,4,1.75,0.42857142857142855,66
0.08488007873407763,0.045022624753213336,0.08488007873407763,0,0,26,3.7692307692307687,0.5612244897959183,13
0.09930383149810908,0.039795891046065436,0.09930383149810908,5,2,33,2.606060606060606,0.6162790697674418,10
0.022982187008891503,0.006083529095108516,0.022982187008891503,21,1,2,1.5,0.0,0
0.14777785192507806,0.02658038586794923,0.14777785192507806,0,2,141,3.1560283687943262,0.4853932584269663,2
0.06658474243570446,0.08575281734897924,0.06658474243570446,17,2,12,1.8333333333333333,0.2727272727272727,24
0.05578594515084492,0.016256565124200102,0.05578594515084492,5,2,20,3.1,0.3709677419354839,17
0.04261784485503733,0.040742875422232434,0.04261784485503733,41,2,3,1.3333333333333333,0.0,51
0.027711094434820612,0.01501646653636237,0.027711094434820612,22,0,4,1.5,0.0,27
0.07921087895887458,0.08595010576068071,0.07921087895887458,9,2,36,3.4722222222222223,0.28800000000000003,9
0.030996578007846845,0.010633845390708562,0.030996578007846845,41,0,9,1.4444444444444444,0.2307692307692308,28
0.031093732345919167,0.017372653853254063,0.031093732345919167,0,1,11,2.727272727272727,0.4666666666666667,30
0.15081195496253225,0.09933753369756533,0.15081195496253225,36,0,17,3.2352941176470584,0.6,17
0.02221311865681989,0.004706737822020487,0.02221311865681989,32,2,1,1.0,0.0,0
0.02480362037474474,0.010910049167090603,0.02480362037474474,0,2,4,2.5,0.8,75
0.02632870775271707,0.018484514973485848,0.02632870775271707,40,2,1,1.0,0.0,0
0.5426888521319773,0.10806895511829555,0.5426888521319773,11,2,103,2.9223300970873787,0.3953488372093023,3
0.10824301982387544,0.03218901357203352,0.10824301982387544,9,2,124,7.596774193548387,0.2218683651804671,2
0.029078933222973637,0.014717715512928733,0.029078933222973637,36,2,2,3.5,0.0,74
0.024091379733417337,0.00966995057925287,0.024091379733417337,27,0,2,2.5,0.0,113
0.02650070629056954,0.01906031529506596,0.02650070629056954,22,2,1,1.0,1.0,0
0.054146911898640376,0.020598319384572895,0.054146911898640376,5,1,24,3.375,0.3580246913580247,14
0.03122271020200824,0.030295326660287676,0.03122271020200824,3,0,2,1.5,0.3333333333333333,13
0.02257176465351667,0.005907378727517929,0.02257176465351667,40,0,1,1.0,1.0,0
0.02496147512681198,0.013907423822012033,0.02496147512681198,22,0,1,1.0,0.0,0
0.04311792870958636,0.022662801692734574,0.04311792870958636,22,0,9,2.6666666666666665,0.3333333333333333,29
0.02259916823847554,0.0052956437309493384,0.02259916823847554,29,2,2,1.5,0.0,78
0.023966396654920574,0.010205447696728254,0.023966396654920574,29,2,2,3.0,0.0,157
0.2117949710582573,0.09658958796315217,0.2117949710582573,9,0,80,4.825,0.35751295336787564,4
0.025112426364388818,0.009609636693389854,0.025112426364388818,41,0,4,1.75,0.2857142857142857,78
0.022266157853514486,0.004884297392551799,0.022266157853514486,36,2,1,1.0,0.0,0
0.03131329778239456,0.012428465335721464,0.03131329778239456,2,2,4,2.25,0.6666666666666666,64
0.12777660668260454,0.08448735310820847,0.12777660668260454,0,2,65,3.5538461538461537,0.3246753246753247,5
0.02289406196263743,0.006153989242144751,0.02289406196263743,20,2,2,2.5,0.4,29
0.08083261133025256,0.023313853451349384,0.08083261133025256,13,0,13,3.3076923076923075,0.2325581395348837,26
0.028111784518547994,0.008443944020822384,0.028111784518547994,33,0,38,2.5,0.4,9
0.08925606502898493,0.02528673756836396,0.08925606502898493,27,0,54,2.2592592592592595,0.29508196721311475,6
0.02206662944690149,0.00643582983028969,0.02206662944690149,40,1,2,1.0,0.5,4
0.02221240304861052,0.004389949000945576,0.02221240304861052,0,0,3,4.666666666666667,0.0,4
0.022613017362056908,0.006851544697803476,0.022613017362056908,21,2,2,2.0,0.0,3
0.023009548499249823,0.007372949785871614,0.023009548499249823,2,0,1,1.0,0.0,0
0.037066030082931536,0.015681610324384428,0.037066030082931536,5,0,14,2.2857142857142856,0.3125,17
0.022246962715663107,0.004820037738454753,0.022246962715663107,32,0,1,1.0,0.0,0
0.044870958349543785,0.015966269318410813,0.044870958349543785,5,2,24,1.7916666666666667,0.04651162790697674,14
0.02221007942666009,0.004385439551535256,0.02221007942666009,9,2,3,2.0,0.0,37
0.022378920869471214,0.005261794676313131,0.022378920869471214,27,0,1,1.0,0.0,0
0.03321268192954863,0.02431156913338247,0.03321268192954863,9,2,34,2.411764705882353,0.4390243902439024,9
0.03526890634889666,0.016208652224215463,0.03526890634889666,0,2,9,6.111111111111112,0.509090909090909,25
0.026535404869803946,0.017113360512160718,0.026535404869803946,9,2,7,2.8571428571428568,0.35,44
0.02659379849968866,0.010839589020054368,0.02659379849968866,5,0,3,2.6666666666666665,0.0,55
0.06824651098166676,0.02394517636879405,0.06824651098166676,41,0,44,1.318181818181818,0.3965517241379311,6
0.03215455837441159,0.010561130518967168,0.03215455837441159,0,2,16,2.5625,0.6097560975609756,19
0.06660389547895529,0.03662800283531632,0.06660389547895529,41,1,12,1.8333333333333333,0.0,27
0.08177845174787915,0.03391528717442128,0.08177845174787915,0,1,14,2.142857142857143,0.3,24
0.037669473019674146,0.02095766613445769,0.037669473019674146,0,0,15,2.8,0.4047619047619048,20
0.02217607540833478,0.004582727963236714,0.02217607540833478,35,0,1,1.0,1.0,0
0.05490589017495985,0.08595010576068071,0.05490589017495985,41,0,6,1.3333333333333333,0.375,24
0.2895973562637664,0.16993860102787262,0.2895973562637664,11,0,66,1.681818181818182,0.2882882882882883,5
0.023522050260961477,0.0060764830804048925,0.023522050260961477,20,2,6,1.6666666666666667,0.1,51
0.07346860716657459,0.02993428886687401,0.07346860716657459,0,0,69,5.173913043478262,0.2605042016806723,5
0.023897744570881518,0.010346367990800725,0.023897744570881518,41,0,1,1.0,0.0,0
0.032253101834302106,0.024425996412169314,0.032253101834302106,5,2,10,1.8,0.3888888888888889,33
0.030641198552152846,0.015647789453807032,0.030641198552152846,0,0,26,2.5769230769230766,0.0,12
0.022303411575002353,0.004818769455808101,0.022303411575002353,0,2,1,2.0,0.0,0
0.030405190964702122,0.010912867572972051,0.030405190964702122,11,2,8,1.5,0.16666666666666666,34
0.025236352868411742,0.013587534754467525,0.025236352868411742,0,0,3,4.333333333333333,0.4615384615384616,60
0.08940448638106864,0.07843905408661807,0.08940448638106864,0,2,86,2.8488372093023258,0.2979591836734694,4
0.087648615355574,0.03209036936618279,0.087648615355574,9,2,92,5.141304347826087,0.2346723044397463,3
0.08340490713343898,0.14423473938905415,0.08340490713343898,22,0,39,2.6923076923076925,0.24761904761904766,8
0.035128541903358464,0.013381791125121723,0.035128541903358464,0,2,10,4.3,0.6046511627906976,17
0.37969734647298325,0.5552146850220048,0.37969734647298325,11,0,20,1.1,0.2727272727272727,17
0.025265819088797627,0.011966951372634125,0.025265819088797627,13,0,2,1.0,0.0,63
0.04816624996449846,0.01830836460589526,0.04816624996449846,41,2,13,1.5384615384615383,0.55,24
0.0223697105708706,0.005230961315970075,0.0223697105708706,17,0,1,1.0,0.0,0
0.03483630855795142,0.02546429713889527,0.03483630855795142,5,2,16,4.0,0.5,16
0.11508056365629896,0.09525084516946371,0.11508056365629896,5,2,66,5.545454545454546,0.3251366120218579,5
0.03779588310512959,0.013517074607431293,0.03779588310512959,29,0,33,2.121212121212121,0.15714285714285714,10
0.0812758001226965,0.03377577608328953,0.0812758001226965,11,2,15,1.9333333333333331,0.20689655172413796,18
0.025927882966267926,0.017142671933327792,0.025927882966267926,15,1,1,1.0,0.0,0
0.06021390143959282,0.06929050859543334,0.06021390143959282,0,0,30,5.666666666666668,0.25882352941176473,11
0.02460150315019784,0.012637731972419082,0.02460150315019784,0,0,2,2.0,0.0,136
0.0251184879868682,0.007936630962161493,0.0251184879868682,41,2,3,1.6666666666666667,0.6,26
0.08058033838914883,0.026416354645648878,0.08058033838914883,13,1,36,2.055555555555556,0.17567567567567569,9
0.024874061479307225,0.005905969524577204,0.024874061479307225,0,2,9,6.666666666666668,0.4833333333333333,33
0.02918748677887524,0.029108495943609338,0.02918748677887524,5,2,9,1.8888888888888888,0.29411764705882354,35
0.026771109376130697,0.009078085344148498,0.026771109376130697,5,0,12,3.583333333333333,0.8837209302325582,27
0.22935786972595856,0.07932783838133314,0.22935786972595856,3,1,76,2.1842105263157894,0.21084337349397592,4
0.022585024452690318,0.005230961315970075,0.022585024452690318,0,0,3,3.333333333333333,0.0,18
0.027078665156138406,0.014433056518902344,0.027078665156138406,4,1,2,1.5,0.0,133
0.025156954032851946,0.006442875844993314,0.025156954032851946,9,2,6,7.166666666666668,0.2558139534883721,28
0.02217186594827965,0.007034741080097686,0.02217186594827965,4,1,3,1.0,0.3333333333333333,1
0.1375850316719143,0.05413734937382068,0.1375850316719143,24,0,11,3.8181818181818175,0.047619047619047616,29
0.18681634659118074,0.1375269333912046,0.18681634659118074,9,2,30,2.033333333333333,0.3442622950819672,12
0.12492030702841886,0.06463591128221967,0.12492030702841886,0,0,55,2.2545454545454544,0.3225806451612903,6
